ligand_description,phore
examples/ligands/STK243239.sdf,examples/phore/sQC_QFA_complex.phore
examples/ligands/STK255897.sdf,examples/phore/sQC_QFA_complex.phore
examples/ligands/STK324209.sdf,examples/phore/sQC_QFA_complex.phore
examples/ligands/STK441223.sdf,examples/phore/sQC_QFA_complex.phore
examples/ligands/STK498014.sdf,examples/phore/sQC_QFA_complex.phore
examples/ligands/STK536739.sdf,examples/phore/sQC_QFA_complex.phore
examples/ligands/STK617139.sdf,examples/phore/sQC_QFA_complex.phore
examples/ligands/STK674854.sdf,examples/phore/sQC_QFA_complex.phore
examples/ligands/STK779818.sdf,examples/phore/sQC_QFA_complex.phore
examples/ligands/STK936575.sdf,examples/phore/sQC_QFA_complex.phore
examples/ligands/STK944352.sdf,examples/phore/sQC_QFA_complex.phore
examples/ligands/STK954214.sdf,examples/phore/sQC_QFA_complex.phore
examples/ligands/STL420760.sdf,examples/phore/sQC_QFA_complex.phore
examples/ligands/STL432840.sdf,examples/phore/sQC_QFA_complex.phore
examples/ligands/STL582276.sdf,examples/phore/sQC_QFA_complex.phore
